TEXT	A1	A2	GOLD
Va a chiamar gli altri, li fa entrar con sé, li manda a nascondersi accanto ai primi; accosta adagio adagio l'uscio di strada, vi posta due sentinelle di dentro; e va diritto all'uscio del terreno.	NEUTRAL	NEUTRAL	NEUTRAL
Picchia anche lì, e aspetta: e' poteva ben aspettare.	NEUTRAL	NEUTRAL	NEUTRAL
Sconficca pian pianissimo anche quell'uscio: nessuno di dentro dice: chi va là?; nessuno si fa sentire: meglio non può andare.	POSITIVE	NEUTRAL	POSITIVE
Avanti dunque: «st», chiama quei del fico, entra con loro nella stanza terrena, dove, la mattina, aveva scelleratamente accattato quel pezzo di pane.	NEUTRAL	NEUTRAL	NEUTRAL
Cava fuori esca, pietra, acciarino e zolfanelli, accende un suo lanternino, entra nell'altra stanza più interna, per accertarsi che nessun ci sia: non c'è nessuno.	NEUTRAL	NEUTRAL	NEUTRAL
Torna indietro, va all'uscio di scala, guarda, porge l'orecchio: solitudine e silenzio.	NEUTRAL	NEUTRAL	NEUTRAL
Lascia due altre sentinelle a terreno, si fa venir dietro il Grignapoco, ch'era un bravo del contado di Bergamo, il quale solo doveva minacciare, acchetare, comandare, essere in somma il dicitore, affinché il suo linguaggio potesse far credere ad Agnese che la spedizione veniva da quella parte.	NEUTRAL	NEUTRAL	NEUTRAL
Con costui al fianco, e gli altri dietro, il Griso sale adagio adagio, bestemmiando in cuor suo ogni scalino che scricchiolasse, ogni passo di que' mascalzoni che facesse rumore.	NEGATIVE	NEGATIVE	NEGATIVE
Finalmente è in cima.	POSITIVE	POSITIVE	POSITIVE
Qui giace la lepre.	NEUTRAL	POSITIVE	NEUTRAL
Spinge mollemente l'uscio che mette alla prima stanza; l'uscio cede, si fa spiraglio: vi mette l'occhio; è buio: vi mette l'orecchio, per sentire se qualcheduno russa, fiata, brulica là dentro; niente.	NEUTRAL	NEUTRAL	NEUTRAL
Dunque avanti: si mette la lanterna davanti al viso, per vedere, senza esser veduto, spalanca l'uscio, vede un letto; addosso: il letto è fatto e spianato, con la rimboccatura arrovesciata, e composta sul capezzale.	NEUTRAL	NEUTRAL	NEUTRAL
Si stringe nelle spalle, si volta alla compagnia, accenna loro che va a vedere nell'altra stanza, e che gli vengan dietro pian piano; entra, fa le stesse cerimonie, trova la stessa cosa.	NEUTRAL	NEUTRAL	NEUTRAL
«Che diavolo è questo?» dice allora: «che qualche cane traditore abbia fatto la spia?»	NEGATIVE	NEGATIVE	NEGATIVE
Si metton tutti, con men cautela, a guardare, a tastare per ogni canto, buttan sottosopra la casa.	NEGATIVE	NEGATIVE	NEGATIVE
Mentre costoro sono in tali faccende, i due che fan la guardia all'uscio di strada, sentono un calpestìo di passini frettolosi, che s'avvicinano in fretta; s'immaginano che, chiunque sia, passerà diritto; stan quieti, e, a buon conto, si mettono all'erta.	NEUTRAL	NEUTRAL	NEUTRAL
In fatti, il calpestìo si ferma appunto all'uscio.	NEUTRAL	NEUTRAL	NEUTRAL
Era Menico che veniva di corsa, mandato dal padre Cristoforo ad avvisar le due donne che, per l'amor del cielo, scappassero subito di casa, e si rifugiassero al convento, perché… il perché lo sapete.	NEGATIVE	NEGATIVE	NEGATIVE
Prende la maniglia del paletto, per picchiare, e se lo sente tentennare in mano, schiodato e sconficcato.	NEUTRAL	NEUTRAL	NEUTRAL
– Che è questo? – pensa; e spinge l'uscio con paura: quello s'apre.	NEGATIVE	NEGATIVE	NEGATIVE
Menico mette il piede dentro, in gran sospetto, e si sente a un punto acchiappar per le braccia, e due voci sommesse, a destra e a sinistra, che dicono, in tono minaccioso: «zitto! o sei morto».	NEGATIVE	NEGATIVE	NEGATIVE
Lui in vece caccia un urlo: uno di que' malandrini gli mette una mano alla bocca; l'altro tira fuori un coltellaccio, per fargli paura.	NEGATIVE	NEGATIVE	NEGATIVE
Il garzoncello trema come una foglia, e non tenta neppur di gridare; ma, tutt'a un tratto, in vece di lui, e con ben altro tono, si fa sentir quel primo tocco di campana così fatto, e dietro una tempesta di rintocchi in fila.	NEGATIVE	NEGATIVE	NEGATIVE
Chi è in difetto è in sospetto, dice il proverbio milanese: all'uno e all'altro furfante parve di sentire in que' tocchi il suo nome, cognome e soprannome: lasciano andar le braccia di Menico, ritirano le loro in furia, spalancan la mano e la bocca, si guardano in viso, e corrono alla casa, dov'era il grosso della compagnia.	NEGATIVE	NEGATIVE	NEGATIVE
Menico, via a gambe per la strada, alla volta del campanile, dove a buon conto qualcheduno ci doveva essere.	MIXED	MIXED	MIXED
Agli altri furfanti che frugavan la casa, dall'alto al basso, il terribile tocco fece la stessa impressione: si confondono, si scompigliano, s'urtano a vicenda: ognuno cerca la strada più corta, per arrivare all'uscio.	NEGATIVE	NEGATIVE	NEGATIVE
Eppure era tutta gente provata e avvezza a mostrare il viso: ma non poterono star saldi contro un pericolo indeterminato, e che non s'era fatto vedere un po' da lontano, prima di venir loro addosso.	NEUTRAL	NEGATIVE	NEGATIVE
Ci volle tutta la superiorità del Griso a tenerli insieme, tanto che fosse ritirata e non fuga.	NEUTRAL	NEUTRAL	NEUTRAL
Come il cane che scorta una mandra di porci, corre or qua or là a quei che si sbandano; ne addenta uno per un orecchio, e lo tira in ischiera; ne spinge un altro col muso; abbaia a un altro che esce di fila in quel momento; così il pellegrino acciuffa un di coloro, che già toccava la soglia, e lo strappa indietro; caccia indietro col bordone uno e un altro che s'avviavan da quella parte: grida agli altri che corron qua e là, senza saper dove; tanto che li raccozzò tutti nel mezzo del cortiletto.	NEGATIVE	NEGATIVE	NEGATIVE
«Presto, presto! pistole in mano, coltelli in pronto, tutti insieme; e poi anderemo: così si va.	NEGATIVE	NEGATIVE	NEGATIVE
Chi volete che ci tocchi, se stiam ben insieme, sciocconi?	NEGATIVE	NEGATIVE	NEGATIVE
Ma, se ci lasciamo acchiappare a uno a uno, anche i villani ce ne daranno.	NEGATIVE	NEGATIVE	NEGATIVE
Vergogna!	NEGATIVE	NEGATIVE	NEGATIVE
Dietro a me, e uniti.»	NEUTRAL	NEUTRAL	NEUTRAL
Dopo questa breve aringa, si mise alla fronte, e uscì il primo.	NEUTRAL	NEUTRAL	NEUTRAL
La casa, come abbiam detto, era in fondo al villaggio; il Griso prese la strada che metteva fuori, e tutti gli andaron dietro in buon ordine.	NEUTRAL	NEUTRAL	NEUTRAL
Lasciamoli andare, e torniamo un passo indietro a prendere Agnese e Perpetua, che abbiam lasciate in una certa stradetta.	NEUTRAL	NEUTRAL	NEUTRAL
Agnese aveva procurato d'allontanar l'altra dalla casa di don Abbondio, il più che fosse possibile; e, fino a un certo punto, la cosa era andata bene.	POSITIVE	NEUTRAL	POSITIVE
Ma tutt'a un tratto, la serva s'era ricordata dell'uscio rimasto aperto, e aveva voluto tornare indietro.	NEUTRAL	NEUTRAL	NEUTRAL
Non c'era che ridire: Agnese, per non farle nascere qualche sospetto, aveva dovuto voltar con lei, e andarle dietro, cercando però di trattenerla, ogni volta che la vedesse riscaldata ben bene nel racconto di que' tali matrimoni andati a monte.	NEUTRAL	NEUTRAL	NEUTRAL
Mostrava di darle molta udienza, e, ogni tanto, per far vedere che stava attenta, o per ravviare il cicalìo, diceva: «sicuro: adesso capisco: va benissimo: è chiara: e poi? e lui? e voi?»	POSITIVE	NEUTRAL	POSITIVE
Ma intanto, faceva un altro discorso con sé stessa.	NEUTRAL	NEUTRAL	NEUTRAL
– Saranno usciti a quest'ora? o saranno ancor dentro?	NEUTRAL	NEUTRAL	NEUTRAL
Che sciocchi che siamo stati tutt'e tre, a non concertar qualche segnale, per avvisarmi, quando la cosa fosse riuscita!	NEGATIVE	NEGATIVE	NEGATIVE
È stata proprio grossa!	NEGATIVE	NEGATIVE	NEGATIVE
Ma è fatta: ora non c'è altro che tener costei a bada, più che posso: alla peggio, sarà un po' di tempo perduto. –	NEUTRAL	POSITIVE	POSITIVE
Così, a corserelle e a fermatine, eran tornate poco distante dalla casa di don Abbondio, la quale però non vedevano, per ragione di quella cantonata: e Perpetua, trovandosi a un punto importante del racconto, s'era lasciata fermare senza far resistenza, anzi senza avvedersene; quando, tutt'a un tratto, si sentì venir rimbombando dall'alto, nel vano immoto dell'aria, per l'ampio silenzio della notte, quel primo sgangherato grido di don Abbondio: «aiuto! aiuto!»	NEGATIVE	NEGATIVE	NEGATIVE
«Misericordia! cos'è stato?» gridò Perpetua, e volle correre.	NEGATIVE	NEGATIVE	NEGATIVE
«Cosa c'è? cosa c'è?» disse Agnese, tenendola per la sottana.	NEUTRAL	NEGATIVE	NEGATIVE
«Misericordia! non avete sentito?» replicò quella, svincolandosi.	NEGATIVE	NEGATIVE	NEGATIVE
«Cosa c'è? cosa c'è?» ripeté Agnese, afferrandola per un braccio.	NEUTRAL	NEGATIVE	NEGATIVE
«Diavolo d'una donna!» esclamò Perpetua, rispingendola, per mettersi in libertà; e prese la rincorsa.	NEGATIVE	NEGATIVE	NEGATIVE
Quando, più lontano, più acuto, più istantaneo, si sente l'urlo di Menico.	NEGATIVE	NEGATIVE	NEGATIVE
«Misericordia!» grida anche Agnese; e di galoppo dietro l'altra.	NEGATIVE	NEGATIVE	NEGATIVE
Avevan quasi appena alzati i calcagni, quando scoccò la campana: un tocco, e due, e tre, e seguita: sarebbero stati sproni, se quelle ne avessero avuto bisogno.	NEGATIVE	NEUTRAL	NEGATIVE
Perpetua arriva, un momento prima dell'altra; mentre vuole spinger l'uscio, l'uscio si spalanca di dentro, e sulla soglia compariscono Tonio, Gervaso, Renzo, Lucia, che, trovata la scala, eran venuti giù saltelloni; e, sentendo poi quel terribile scampanìo, correvano in furia, a mettersi in salvo.	NEGATIVE	NEGATIVE	NEGATIVE
«Cosa c'è? cosa c'è?» domandò Perpetua ansante ai fratelli, che le risposero con un urtone, e scantonarono.	NEGATIVE	NEGATIVE	NEGATIVE
«E voi! come! che fate qui voi?» domandò poscia all'altra coppia, quando l'ebbe raffigurata.	NEGATIVE	NEGATIVE	NEGATIVE
Ma quelli pure usciron senza rispondere.	NEUTRAL	NEUTRAL	NEUTRAL
Perpetua, per accorrere dove il bisogno era maggiore, non domandò altro, entrò in fretta nell'andito, e corse, come poteva al buio, verso la scala.	NEGATIVE	NEUTRAL	NEGATIVE
I due sposi rimasti promessi si trovarono in faccia Agnese, che arrivava tutt'affannata.	NEGATIVE	NEGATIVE	NEGATIVE
«Ah siete qui!» disse questa, cavando fuori la parola a stento: «com'è andata? cos'è la campana? mi par d'aver sentito…»	NEGATIVE	NEGATIVE	NEGATIVE
«A casa, a casa,» diceva Renzo, «prima che venga gente.»	NEGATIVE	NEGATIVE	NEGATIVE
E s'avviavano; ma arriva Menico di corsa, li riconosce, li ferma, e, ancor tutto tremante, con voce mezza fioca, dice: «dove andate? indietro, indietro! per di qua, al convento!»	NEGATIVE	NEGATIVE	NEGATIVE
«Sei tu che…?» cominciava Agnese.	NEGATIVE	NEUTRAL	NEUTRAL
«Cosa c'è d'altro?» domandava Renzo.	NEGATIVE	NEUTRAL	NEGATIVE
Lucia, tutta smarrita, taceva e tremava.	NEGATIVE	NEGATIVE	NEGATIVE
«C'è il diavolo in casa,» riprese Menico ansante.	NEGATIVE	NEGATIVE	NEGATIVE
«Gli ho visti io: m'hanno voluto ammazzare: l'ha detto il padre Cristoforo: e anche voi, Renzo, ha detto che veniate subito: e poi gli ho visti io: provvidenza che vi trovo qui tutti! vi dirò poi, quando saremo fuori.»	NEGATIVE	NEGATIVE	NEGATIVE
Renzo, ch'era il più in sé di tutti, pensò che, di qua o di là, conveniva andar subito, prima che la gente accorresse; e che la più sicura era di far ciò che Menico consigliava, anzi comandava, con la forza d'uno spaventato.	NEUTRAL	NEUTRAL	NEUTRAL
Per istrada poi, e fuor del pericolo, si potrebbe domandare al ragazzo una spiegazione più chiara.	NEUTRAL	MIXED	NEUTRAL
«Cammina avanti,» gli disse.	NEUTRAL	NEUTRAL	NEUTRAL
«Andiam con lui,» disse alle donne.	NEUTRAL	NEUTRAL	NEUTRAL
Voltarono, s'incamminarono in fretta verso la chiesa, attraversaron la piazza, dove per grazia del cielo, non c'era ancora anima vivente; entrarono in una stradetta che era tra la chiesa e la casa di don Abbondio; al primo buco che videro in una siepe, dentro, e via per i campi.	NEUTRAL	NEUTRAL	NEUTRAL
Non s'eran forse allontanati un cinquanta passi, quando la gente cominciò ad accorrere sulla piazza, e ingrossava ogni momento.	NEUTRAL	NEUTRAL	NEUTRAL
Si guardavano in viso gli uni con gli altri: ognuno aveva una domanda da fare, nessuno una risposta da dare.	NEUTRAL	NEGATIVE	NEGATIVE
I primi arrivati corsero alla porta della chiesa: era serrata.	NEUTRAL	NEUTRAL	NEUTRAL
Corsero al campanile di fuori; e uno di quelli, messa la bocca a un finestrino, una specie di feritoia, cacciò dentro un: «che diavolo c'è?»	NEGATIVE	NEGATIVE	NEGATIVE
Quando Ambrogio sentì una voce conosciuta, lasciò andar la corda; e assicurato dal ronzìo, ch'era accorso molto popolo, rispose: «vengo ad aprire».	NEUTRAL	NEUTRAL	NEUTRAL
Si mise in fretta l'arnese che aveva portato sotto il braccio, venne, dalla parte di dentro, alla porta della chiesa, e l'aprì.	NEUTRAL	NEGATIVE	NEUTRAL
«Cos'è tutto questo fracasso?	NEGATIVE	NEGATIVE	NEGATIVE
– Cos'è?	NEUTRAL	NEUTRAL	NEUTRAL
– Dov'è?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi è?»	NEUTRAL	NEUTRAL	NEUTRAL
«Come, chi è?» disse Ambrogio, tenendo con una mano un battente della porta, e, con l'altra, il lembo di quel tale arnese, che s'era messo così in fretta: «come! non lo sapete? gente in casa del signor curato.	NEGATIVE	NEGATIVE	NEGATIVE
Animo, figliuoli: aiuto.»	NEGATIVE	NEGATIVE	NEGATIVE
Si voltan tutti a quella casa, vi s'avvicinano in folla, guardano in su, stanno in orecchi: tutto quieto.	NEUTRAL	NEUTRAL	NEUTRAL
Altri corrono dalla parte dove c'era l'uscio: è chiuso, e non par che sia stato toccato.	NEUTRAL	NEUTRAL	NEUTRAL
Guardano in su anche loro: non c'è una finestra aperta: non si sente uno zitto.	NEUTRAL	NEUTRAL	NEUTRAL
«Chi è là dentro?	NEUTRAL	NEUTRAL	NEUTRAL
– Ohe, ohe!	NEUTRAL	NEUTRAL	NEUTRAL
– Signor curato!	NEUTRAL	NEUTRAL	NEUTRAL
– Signor curato!»	NEUTRAL	NEUTRAL	NEUTRAL
Don Abbondio, il quale, appena accortosi della fuga degl'invasori, s'era ritirato dalla finestra, e l'aveva richiusa, e che in questo momento stava a bisticciar sottovoce con Perpetua, che l'aveva lasciato solo in quell'imbroglio, dovette, quando si sentì chiamare a voce di popolo, venir di nuovo alla finestra; e visto quel gran soccorso, si pentì d'averlo chiesto.	NEGATIVE	NEGATIVE	NEGATIVE
«Cos'è stato?	NEUTRAL	NEUTRAL	NEUTRAL
– Che le hanno fatto?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi sono costoro?	NEUTRAL	NEUTRAL	NEUTRAL
– Dove sono?» gli veniva gridato da cinquanta voci a un tratto.	NEUTRAL	NEUTRAL	NEUTRAL
«Non c'è più nessuno: vi ringrazio: tornate pure a casa.»	POSITIVE	MIXED	POSITIVE
«Ma chi è stato?	NEUTRAL	NEUTRAL	NEUTRAL
– Dove sono andati?	NEUTRAL	NEUTRAL	NEUTRAL
– Che è accaduto?»	NEUTRAL	NEUTRAL	NEUTRAL
«Cattiva gente, gente che gira di notte; ma sono fuggiti: tornate a casa; non c'è più niente: un'altra volta, figliuoli: vi ringrazio del vostro buon cuore.»	MIXED	NEGATIVE	MIXED
E, detto questo, si ritirò, e chiuse la finestra.	NEUTRAL	NEUTRAL	NEUTRAL
Qui alcuni cominciarono a brontolare, altri a canzonare, altri a sagrare; altri si stringevan nelle spalle, e se n'andavano: quando arriva uno tutto trafelato, che stentava a formar le parole.	NEGATIVE	MIXED	NEGATIVE
Stava costui di casa quasi dirimpetto alle nostre donne, ed essendosi, al rumore, affacciato alla finestra, aveva veduto nel cortiletto quello scompiglio de' bravi, quando il Griso s'affannava a raccoglierli.	NEUTRAL	NEUTRAL	NEUTRAL
Quand'ebbe ripreso fiato, gridò: «che fate qui, figliuoli? non è qui il diavolo; è giù in fondo alla strada, alla casa d'Agnese Mondella: gente armata; son dentro; par che vogliano ammazzare un pellegrino; chi sa che diavolo c'è!»	NEGATIVE	NEGATIVE	NEGATIVE
«Che?	NEUTRAL	NEUTRAL	NEUTRAL
– Che?	NEUTRAL	NEUTRAL	NEUTRAL
– Che?»	NEUTRAL	NEUTRAL	NEUTRAL
E comincia una consulta tumultuosa.	NEGATIVE	NEGATIVE	NEGATIVE
«Bisogna andare.	NEUTRAL	NEUTRAL	NEUTRAL
– Bisogna vedere.	NEUTRAL	NEUTRAL	NEUTRAL
– Quanti sono?	NEUTRAL	NEUTRAL	NEUTRAL
– Quanti siamo?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi sono?	NEUTRAL	NEUTRAL	NEUTRAL
– Il console! il console!»	NEUTRAL	NEUTRAL	NEUTRAL
«Son qui,» risponde il console, di mezzo alla folla: «son qui; ma bisogna aiutarmi, bisogna ubbidire.	POSITIVE	NEUTRAL	MIXED
Presto: dov'è il sagrestano?	NEGATIVE	NEUTRAL	NEGATIVE
Alla campana, alla campana.	NEGATIVE	NEUTRAL	NEGATIVE
Presto: uno che corra a Lecco a cercar soccorso: venite qui tutti…»	NEGATIVE	NEGATIVE	NEGATIVE
Chi accorre, chi sguizza tra uomo e uomo, e se la batte; il tumulto era grande, quando arriva un altro, che gli aveva veduti partire in fretta, e grida: «correte, figliuoli: ladri, o banditi che scappano con un pellegrino: son già fuori del paese: addosso! addosso!»	NEGATIVE	NEGATIVE	NEGATIVE
A quest'avviso, senza aspettar gli ordini del capitano, si movono in massa, e giù alla rinfusa per la strada; di mano in mano che l'esercito s'avanza, qualcheduno di quei della vanguardia rallenta il passo, si lascia sopravanzare, e si ficca nel corpo della battaglia: gli ultimi spingono innanzi: lo sciame confuso giunge finalmente al luogo indicato.	NEGATIVE	NEGATIVE	NEGATIVE
Le tracce dell'invasione eran fresche e manifeste: l'uscio spalancato, la serratura sconficcata; ma gl'invasori erano spariti.	NEGATIVE	NEGATIVE	NEGATIVE
S'entra nel cortile; si va all'uscio del terreno: aperto e sconficcato anche quello: si chiama: «Agnese!	NEUTRAL	NEUTRAL	NEUTRAL
Lucia!	NEUTRAL	NEUTRAL	NEUTRAL
Il pellegrino!	NEUTRAL	NEUTRAL	NEUTRAL
Dov'è il pellegrino?	NEUTRAL	NEUTRAL	NEUTRAL
L'avrà sognato Stefano, il pellegrino.	NEGATIVE	NEUTRAL	NEGATIVE
– No, no: l'ha visto anche Carlandrea.	NEUTRAL	NEUTRAL	NEUTRAL
Ohe, pellegrino!	NEUTRAL	NEUTRAL	NEUTRAL
– Agnese!	NEUTRAL	NEUTRAL	NEUTRAL
Lucia!»	NEUTRAL	NEUTRAL	NEUTRAL
Nessuno risponde.	NEUTRAL	NEUTRAL	NEUTRAL
«Le hanno portate via!	NEGATIVE	NEGATIVE	NEGATIVE
Le hanno portate via!»	NEGATIVE	NEGATIVE	NEGATIVE
